tower_id,timestamp,used_mbps
T1,2025-08-16 13:29:16,158.72769309200896
T1,2025-08-16 14:29:16,171.9111976031311
T1,2025-08-16 15:29:16,179.4188533513384
T1,2025-08-16 16:29:16,176.5362795470951
T1,2025-08-16 17:29:16,187.86066869696694
T1,2025-08-16 18:29:16,181.48374077634043
T1,2025-08-16 19:29:16,189.0073742192282
T1,2025-08-16 20:29:16,186.97419852222995
T1,2025-08-16 21:29:16,175.15921430289774
T1,2025-08-16 22:29:16,178.3737538690336
T1,2025-08-16 23:29:16,171.09196036703906
T1,2025-08-17 00:29:16,175.2701513302769
T1,2025-08-17 01:29:16,159.97966661130204
T1,2025-08-17 02:29:16,147.53582827792624
T1,2025-08-17 03:29:16,142.73808519275062
T1,2025-08-17 04:29:16,141.95804611403614
T1,2025-08-17 05:29:16,132.56544781177732
T1,2025-08-17 06:29:16,127.9729092801459
T1,2025-08-17 07:29:16,135.51842131992882
T1,2025-08-17 08:29:16,126.14228791970814
T1,2025-08-17 09:29:16,135.50676547079388
T1,2025-08-17 10:29:16,126.72167081611666
T1,2025-08-17 11:29:16,146.41981027296868
T1,2025-08-17 12:29:16,152.5917966596988
T1,2025-08-17 13:29:16,154.87849809347418
T1,2025-08-17 14:29:16,165.8653995317551
T1,2025-08-17 15:29:16,172.97445935509595
T1,2025-08-17 16:29:16,179.9782734527883
T1,2025-08-17 17:29:16,184.129156059102
T1,2025-08-17 18:29:16,193.67982244695222
T1,2025-08-17 19:29:16,189.39544435468272
T1,2025-08-17 20:29:16,188.21041837545042
T1,2025-08-17 21:29:16,179.2339227514666
T1,2025-08-17 22:29:16,176.06370781931085
T1,2025-08-17 23:29:16,180.038324975027
T1,2025-08-18 00:29:16,167.9881177242688
T1,2025-08-18 01:29:16,160.50516253643067
T1,2025-08-18 02:29:16,157.8557673157015
T1,2025-08-18 03:29:16,145.86972732493135
T1,2025-08-18 04:29:16,142.27557819074934
T1,2025-08-18 05:29:16,131.24474838697398
T1,2025-08-18 06:29:16,131.72315899227877
T1,2025-08-18 07:29:16,125.17195263505504
T1,2025-08-18 08:29:16,136.95750249694595
T1,2025-08-18 09:29:16,134.6469144135938
T1,2025-08-18 10:29:16,135.06411354304262
T1,2025-08-18 11:29:16,144.6487150053217
T1,2025-08-18 12:29:16,155.57935867379865
T1,2025-08-18 13:29:16,163.17001474287332
T1,2025-08-18 14:29:16,180.26685652607003
T1,2025-08-18 15:29:16,184.05405895758108
T1,2025-08-18 16:29:16,189.4372287042987
T1,2025-08-18 17:29:16,184.95702846933304
T1,2025-08-18 18:29:16,181.47345722489857
T1,2025-08-18 19:29:16,191.20529852852687
T1,2025-08-18 20:29:16,181.73245883804648
T1,2025-08-18 21:29:16,183.877913129321
T1,2025-08-18 22:29:16,189.600447970197
T1,2025-08-18 23:29:16,177.02483210591782
T1,2025-08-19 00:29:16,171.90414565503974
T1,2025-08-19 01:29:16,154.4402171326567
T1,2025-08-19 02:29:16,150.02584871331658
T1,2025-08-19 03:29:16,131.78555453468866
T1,2025-08-19 04:29:16,134.56492321167903
T1,2025-08-19 05:29:16,132.53780700603556
T1,2025-08-19 06:29:16,130.81356228463457
T1,2025-08-19 07:29:16,122.48230055849108
T1,2025-08-19 08:29:16,129.03521792048684
T1,2025-08-19 09:29:16,130.83008758125573
T1,2025-08-19 10:29:16,146.31793382175857
T1,2025-08-19 11:29:16,145.17162218236723
T1,2025-08-19 12:29:16,151.32390616001192
T1,2025-08-19 13:29:16,160.49242963458738
T1,2025-08-19 14:29:16,170.35273112951296
T1,2025-08-19 15:29:16,175.7911239628439
T1,2025-08-19 16:29:16,181.74647923671193
T1,2025-08-19 17:29:16,177.863151639892
T1,2025-08-19 18:29:16,172.8705473692043
T1,2025-08-19 19:29:16,189.17188255100268
T1,2025-08-19 20:29:16,185.1162528276196
T1,2025-08-19 21:29:16,189.54304245232677
T1,2025-08-19 22:29:16,183.74785278086935
T1,2025-08-19 23:29:16,180.33983264510684
T1,2025-08-20 00:29:16,165.21169076321863
T1,2025-08-20 01:29:16,157.8448618167885
T1,2025-08-20 02:29:16,150.82444927040694
T1,2025-08-20 03:29:16,153.8118332050933
T1,2025-08-20 04:29:16,143.81137427879182
T1,2025-08-20 05:29:16,133.14551291557981
T1,2025-08-20 06:29:16,132.78698666547007
T1,2025-08-20 07:29:16,130.22628927901945
T1,2025-08-20 08:29:16,133.39644463471797
T1,2025-08-20 09:29:16,143.7391228205684
T1,2025-08-20 10:29:16,141.79607029604307
T1,2025-08-20 11:29:16,141.9018516983881
T1,2025-08-20 12:29:16,158.9740109924018
T1,2025-08-20 13:29:16,164.75547468643245
T1,2025-08-20 14:29:16,177.5482306415178
T1,2025-08-20 15:29:16,175.82829524799482
T1,2025-08-20 16:29:16,189.91642046566488
T1,2025-08-20 17:29:16,178.819857040678
T1,2025-08-20 18:29:16,193.55390308707823
T1,2025-08-20 19:29:16,188.65895584754023
T1,2025-08-20 20:29:16,196.52908094107184
T1,2025-08-20 21:29:16,180.1003376055792
T1,2025-08-20 22:29:16,182.86929290186734
T1,2025-08-20 23:29:16,164.80855108347532
T1,2025-08-21 00:29:16,172.45029168254948
T1,2025-08-21 01:29:16,160.87458465271018
T1,2025-08-21 02:29:16,152.1747994365127
T1,2025-08-21 03:29:16,141.2893149881247
T1,2025-08-21 04:29:16,148.66731113942345
T1,2025-08-21 05:29:16,138.32091970353318
T1,2025-08-21 06:29:16,135.37229159489067
T1,2025-08-21 07:29:16,123.2078682971194
T1,2025-08-21 08:29:16,124.11242205001317
T1,2025-08-21 09:29:16,134.20339959051032
T1,2025-08-21 10:29:16,136.3201989952022
T1,2025-08-21 11:29:16,145.34563155821897
T1,2025-08-21 12:29:16,152.64911548973276
T1,2025-08-21 13:29:16,161.57307953656675
T1,2025-08-21 14:29:16,164.35388477770698
T1,2025-08-21 15:29:16,167.04661060457838
T1,2025-08-21 16:29:16,176.76112064604757
T1,2025-08-21 17:29:16,181.1182232866032
T1,2025-08-21 18:29:16,185.67410496169498
T1,2025-08-21 19:29:16,193.35639156212872
T1,2025-08-21 20:29:16,197.27197953487672
T1,2025-08-21 21:29:16,195.30118087071403
T1,2025-08-21 22:29:16,185.3850445201909
T1,2025-08-21 23:29:16,182.0500163006502
T1,2025-08-22 00:29:16,163.14252542785243
T1,2025-08-22 01:29:16,159.78827282759892
T1,2025-08-22 02:29:16,154.91465634873208
T1,2025-08-22 03:29:16,147.82270941925844
T1,2025-08-22 04:29:16,141.41488571306473
T1,2025-08-22 05:29:16,138.21823110347995
T1,2025-08-22 06:29:16,134.71316315994375
T1,2025-08-22 07:29:16,134.26409926610282
T1,2025-08-22 08:29:16,134.11628752693406
T1,2025-08-22 09:29:16,133.90743763119755
T1,2025-08-22 10:29:16,140.07560888473807
T1,2025-08-22 11:29:16,141.5464248315615
T1,2025-08-22 12:29:16,148.3992411234176
T1,2025-08-22 13:29:16,153.93698738966953
T1,2025-08-22 14:29:16,165.29183811827355
T1,2025-08-22 15:29:16,174.66878399693613
T1,2025-08-22 16:29:16,185.0573919411058
T1,2025-08-22 17:29:16,183.61662872907831
T1,2025-08-22 18:29:16,190.0862154880619
T1,2025-08-22 19:29:16,190.96140243054916
T1,2025-08-22 20:29:16,198.36119528451022
T1,2025-08-22 21:29:16,175.74371877361074
T1,2025-08-22 22:29:16,178.91691971172827
T1,2025-08-22 23:29:16,173.384454178
T1,2025-08-23 00:29:16,160.4237432979787
T1,2025-08-23 01:29:16,170.21419239405822
T1,2025-08-23 02:29:16,151.16211515030233
T1,2025-08-23 03:29:16,151.94843402951318
T1,2025-08-23 04:29:16,148.35893865367188
T1,2025-08-23 05:29:16,131.54871322594826
T1,2025-08-23 06:29:16,130.01631156536064
T1,2025-08-23 07:29:16,136.17984207847567
T1,2025-08-23 08:29:16,136.81891617798863
T1,2025-08-23 09:29:16,140.20437359428783
T1,2025-08-23 10:29:16,136.25785234214558
T1,2025-08-23 11:29:16,145.0021956366363
T1,2025-08-23 12:29:16,162.16820683339716
T1,2025-08-23 13:29:16,159.22492717238595
T1,2025-08-23 14:29:16,169.3733589286654
T1,2025-08-23 15:29:16,165.43035279261466
T1,2025-08-23 16:29:16,179.8490457382764
T1,2025-08-23 17:29:16,186.90090095264725
T1,2025-08-23 18:29:16,191.49479275628437
T1,2025-08-23 19:29:16,189.61738761740017
T1,2025-08-23 20:29:16,192.1724236856248
T1,2025-08-23 21:29:16,188.84971117686396
T1,2025-08-23 22:29:16,178.49843999452884
T1,2025-08-23 23:29:16,182.71077599673404
T1,2025-08-24 00:29:16,158.88794741065274
T1,2025-08-24 01:29:16,155.3932570649077
T1,2025-08-24 02:29:16,150.3742915286039
T1,2025-08-24 03:29:16,133.3501872717251
T1,2025-08-24 04:29:16,149.08758803141131
T1,2025-08-24 05:29:16,140.57684804201068
T1,2025-08-24 06:29:16,125.3045111528482
T1,2025-08-24 07:29:16,129.22089816197536
T1,2025-08-24 08:29:16,135.3014263820089
T1,2025-08-24 09:29:16,126.47856391239053
T1,2025-08-24 10:29:16,134.98018660266044
T1,2025-08-24 11:29:16,140.7606712349734
T1,2025-08-24 12:29:16,150.75673131497047
T1,2025-08-24 13:29:16,164.92178334413038
T1,2025-08-24 14:29:16,167.685817357469
T1,2025-08-24 15:29:16,169.54954415221187
T1,2025-08-24 16:29:16,180.81221144894667
T1,2025-08-24 17:29:16,182.83336022947648
T1,2025-08-24 18:29:16,193.9604351951022
T1,2025-08-24 19:29:16,194.37680510224308
T1,2025-08-24 20:29:16,188.0490692404196
T1,2025-08-24 21:29:16,175.59398757047825
T1,2025-08-24 22:29:16,182.01998106617376
T1,2025-08-24 23:29:16,175.62102382563188
T1,2025-08-25 00:29:16,171.21569010417826
T1,2025-08-25 01:29:16,168.50557972511479
T1,2025-08-25 02:29:16,158.03658283322613
T1,2025-08-25 03:29:16,143.01757865018672
T1,2025-08-25 04:29:16,138.3656294532793
T1,2025-08-25 05:29:16,134.00016807340583
T1,2025-08-25 06:29:16,133.5466871467286
T1,2025-08-25 07:29:16,125.87949887878152
T1,2025-08-25 08:29:16,126.79743369124103
T1,2025-08-25 09:29:16,135.42803759468177
T1,2025-08-25 10:29:16,144.24973716722639
T1,2025-08-25 11:29:16,149.93245769027178
T1,2025-08-25 12:29:16,148.3847397354316
T1,2025-08-25 13:29:16,154.864721980195
T1,2025-08-25 14:29:16,166.14738892702664
T1,2025-08-25 15:29:16,169.53449094743928
T1,2025-08-25 16:29:16,187.90375940652035
T1,2025-08-25 17:29:16,191.2817265423556
T1,2025-08-25 18:29:16,194.17721096167685
T1,2025-08-25 19:29:16,192.88524078288756
T1,2025-08-25 20:29:16,184.9759624441586
T1,2025-08-25 21:29:16,177.7961094849173
T1,2025-08-25 22:29:16,176.7412144695881
T1,2025-08-25 23:29:16,177.3999802705765
T1,2025-08-26 00:29:16,170.00903051918294
T1,2025-08-26 01:29:16,162.5035172157652
T1,2025-08-26 02:29:16,156.75934528012272
T1,2025-08-26 03:29:16,153.1361309271246
T1,2025-08-26 04:29:16,141.22374394440814
T1,2025-08-26 05:29:16,129.6370427941409
T1,2025-08-26 06:29:16,132.43999963544366
T1,2025-08-26 07:29:16,128.56179805016754
T1,2025-08-26 08:29:16,131.83585348015177
T1,2025-08-26 09:29:16,135.68611656179485
T1,2025-08-26 10:29:16,133.93918218213952
T1,2025-08-26 11:29:16,139.48040441244905
T1,2025-08-26 12:29:16,149.72410530107655
T2,2025-08-16 13:29:16,168.99700924317827
T2,2025-08-16 14:29:16,161.24479810815072
T2,2025-08-16 15:29:16,171.4385367549008
T2,2025-08-16 16:29:16,177.73705793287613
T2,2025-08-16 17:29:16,181.185702423938
T2,2025-08-16 18:29:16,183.8689904560989
T2,2025-08-16 19:29:16,194.49385356718145
T2,2025-08-16 20:29:16,192.96301310957477
T2,2025-08-16 21:29:16,174.98894596730972
T2,2025-08-16 22:29:16,186.60325521217064
T2,2025-08-16 23:29:16,180.18226906681298
T2,2025-08-17 00:29:16,167.40084799984
T2,2025-08-17 01:29:16,160.5502702314931
T2,2025-08-17 02:29:16,151.04107576083047
T2,2025-08-17 03:29:16,152.7353625045211
T2,2025-08-17 04:29:16,147.97397165423595
T2,2025-08-17 05:29:16,142.16544091375698
T2,2025-08-17 06:29:16,126.38136545797498
T2,2025-08-17 07:29:16,130.83538067716376
T2,2025-08-17 08:29:16,128.16220363516732
T2,2025-08-17 09:29:16,134.963629021104
T2,2025-08-17 10:29:16,145.47756657280166
T2,2025-08-17 11:29:16,141.25448620714624
T2,2025-08-17 12:29:16,143.71048068877235
T2,2025-08-17 13:29:16,158.82988389919737
T2,2025-08-17 14:29:16,159.44750584581567
T2,2025-08-17 15:29:16,166.7595783306567
T2,2025-08-17 16:29:16,172.09435098048647
T2,2025-08-17 17:29:16,188.4868821229865
T2,2025-08-17 18:29:16,185.27262406632224
T2,2025-08-17 19:29:16,193.6148225123947
T2,2025-08-17 20:29:16,190.61073899034756
T2,2025-08-17 21:29:16,183.8471070251868
T2,2025-08-17 22:29:16,177.39075183525713
T2,2025-08-17 23:29:16,172.7998546474251
T2,2025-08-18 00:29:16,164.51171606844653
T2,2025-08-18 01:29:16,162.68990862869646
T2,2025-08-18 02:29:16,139.86234523272276
T2,2025-08-18 03:29:16,155.65160981493483
T2,2025-08-18 04:29:16,146.21854457369136
T2,2025-08-18 05:29:16,128.95520624465726
T2,2025-08-18 06:29:16,129.22346230995464
T2,2025-08-18 07:29:16,137.36765036730273
T2,2025-08-18 08:29:16,131.1305157917762
T2,2025-08-18 09:29:16,131.36038267274947
T2,2025-08-18 10:29:16,155.2515327158943
T2,2025-08-18 11:29:16,151.20661284767726
T2,2025-08-18 12:29:16,157.25301503895423
T2,2025-08-18 13:29:16,163.59866427040657
T2,2025-08-18 14:29:16,170.88583809919047
T2,2025-08-18 15:29:16,175.72068490166617
T2,2025-08-18 16:29:16,173.25967531270678
T2,2025-08-18 17:29:16,188.5328375741563
T2,2025-08-18 18:29:16,180.08031464036964
T2,2025-08-18 19:29:16,191.87769988320255
T2,2025-08-18 20:29:16,191.69284859691754
T2,2025-08-18 21:29:16,191.41009073622052
T2,2025-08-18 22:29:16,183.85000137927102
T2,2025-08-18 23:29:16,174.2921336099748
T2,2025-08-19 00:29:16,175.17421171686033
T2,2025-08-19 01:29:16,157.59930130191836
T2,2025-08-19 02:29:16,153.44650601592375
T2,2025-08-19 03:29:16,154.4256267736938
T2,2025-08-19 04:29:16,135.37354984514718
T2,2025-08-19 05:29:16,135.4661490211641
T2,2025-08-19 06:29:16,133.7467267222865
T2,2025-08-19 07:29:16,137.3552143554539
T2,2025-08-19 08:29:16,132.7594061316206
T2,2025-08-19 09:29:16,135.78567772953372
T2,2025-08-19 10:29:16,127.67227007663158
T2,2025-08-19 11:29:16,151.12098313921152
T2,2025-08-19 12:29:16,152.7877854768288
T2,2025-08-19 13:29:16,165.5086919344109
T2,2025-08-19 14:29:16,173.45262965317147
T2,2025-08-19 15:29:16,171.17770032032573
T2,2025-08-19 16:29:16,182.7596567731017
T2,2025-08-19 17:29:16,189.68309361859065
T2,2025-08-19 18:29:16,185.0747756011169
T2,2025-08-19 19:29:16,190.3314557415321
T2,2025-08-19 20:29:16,193.8559971894332
T2,2025-08-19 21:29:16,186.14114354120363
T2,2025-08-19 22:29:16,166.8199185470443
T2,2025-08-19 23:29:16,175.6337576572654
T2,2025-08-20 00:29:16,169.1971327248332
T2,2025-08-20 01:29:16,156.40760992467418
T2,2025-08-20 02:29:16,151.9497190810273
T2,2025-08-20 03:29:16,139.2836973482351
T2,2025-08-20 04:29:16,139.7687018532856
T2,2025-08-20 05:29:16,133.12142199858752
T2,2025-08-20 06:29:16,132.334845415824
T2,2025-08-20 07:29:16,137.39359114087213
T2,2025-08-20 08:29:16,133.23417381050362
T2,2025-08-20 09:29:16,133.14833807846472
T2,2025-08-20 10:29:16,151.12475576007324
T2,2025-08-20 11:29:16,148.05718877987724
T2,2025-08-20 12:29:16,150.82284987603265
T2,2025-08-20 13:29:16,168.6994615672624
T2,2025-08-20 14:29:16,170.0649316123693
T2,2025-08-20 15:29:16,183.36599938031543
T2,2025-08-20 16:29:16,176.72016078988077
T2,2025-08-20 17:29:16,179.65701840893058
T2,2025-08-20 18:29:16,189.11636664759195
T2,2025-08-20 19:29:16,185.70326989384117
T2,2025-08-20 20:29:16,193.64045744294808
T2,2025-08-20 21:29:16,182.11942950705009
T2,2025-08-20 22:29:16,188.6652253296702
T2,2025-08-20 23:29:16,162.4096740861641
T2,2025-08-21 00:29:16,169.71922332235766
T2,2025-08-21 01:29:16,164.71718650500864
T2,2025-08-21 02:29:16,147.72653494261095
T2,2025-08-21 03:29:16,149.57206786791002
T2,2025-08-21 04:29:16,140.28408893269764
T2,2025-08-21 05:29:16,133.2717729397044
T2,2025-08-21 06:29:16,127.93611782364852
T2,2025-08-21 07:29:16,131.5620950923655
T2,2025-08-21 08:29:16,138.82814930940347
T2,2025-08-21 09:29:16,130.00523887310047
T2,2025-08-21 10:29:16,137.97108404770708
T2,2025-08-21 11:29:16,143.95703387572553
T2,2025-08-21 12:29:16,149.7568378450199
