tower_id,timestamp,used_mbps
T2,2025-08-21 13:29:16,154.72596834578914
T2,2025-08-21 14:29:16,167.17314668802427
T2,2025-08-21 15:29:16,174.63776469941251
T2,2025-08-21 16:29:16,179.4190303218731
T2,2025-08-21 17:29:16,180.36645004533617
T2,2025-08-21 18:29:16,185.97177304976032
T2,2025-08-21 19:29:16,188.17876638966342
T2,2025-08-21 20:29:16,193.68305614426512
T2,2025-08-21 21:29:16,187.62829154851684
T2,2025-08-21 22:29:16,179.7253428697212
T2,2025-08-21 23:29:16,171.00525561403785
T2,2025-08-22 00:29:16,167.53810815517357
T2,2025-08-22 01:29:16,154.8481789565066
T2,2025-08-22 02:29:16,159.46012003211942
T2,2025-08-22 03:29:16,140.63708392796985
T2,2025-08-22 04:29:16,137.69842659408025
T2,2025-08-22 05:29:16,134.36798326444688
T2,2025-08-22 06:29:16,136.00956640560955
T2,2025-08-22 07:29:16,133.59428955649142
T2,2025-08-22 08:29:16,131.60568896257786
T2,2025-08-22 09:29:16,136.0040354456883
T2,2025-08-22 10:29:16,141.35796216776086
T2,2025-08-22 11:29:16,151.77986723564658
T2,2025-08-22 12:29:16,155.24675045635385
T2,2025-08-22 13:29:16,160.67380147440673
T2,2025-08-22 14:29:16,169.4769519985539
T2,2025-08-22 15:29:16,170.59825921687136
T2,2025-08-22 16:29:16,188.16691460102686
T2,2025-08-22 17:29:16,189.86623839185194
T2,2025-08-22 18:29:16,191.96925122573845
T2,2025-08-22 19:29:16,183.4223229917889
T2,2025-08-22 20:29:16,181.66981973681604
T2,2025-08-22 21:29:16,191.7916866467474
T2,2025-08-22 22:29:16,173.8927012205718
T2,2025-08-22 23:29:16,179.16512249281806
T2,2025-08-23 00:29:16,164.94613331438862
T2,2025-08-23 01:29:16,168.82460983585534
T2,2025-08-23 02:29:16,152.31252240612844
T2,2025-08-23 03:29:16,142.43813163109192
T2,2025-08-23 04:29:16,132.48274886168866
T2,2025-08-23 05:29:16,138.94736981233507
T2,2025-08-23 06:29:16,136.68181780550697
T2,2025-08-23 07:29:16,127.78844797233151
T2,2025-08-23 08:29:16,138.97627154800824
T2,2025-08-23 09:29:16,136.9849840338145
T2,2025-08-23 10:29:16,145.8548392162408
T2,2025-08-23 11:29:16,137.94308999603953
T2,2025-08-23 12:29:16,153.92129195891056
T2,2025-08-23 13:29:16,158.94447512295767
T2,2025-08-23 14:29:16,168.23610098219956
T2,2025-08-23 15:29:16,168.60375977589044
T2,2025-08-23 16:29:16,183.88397386779351
T2,2025-08-23 17:29:16,195.82401957483384
T2,2025-08-23 18:29:16,186.27085363868093
T2,2025-08-23 19:29:16,180.45728139039238
T2,2025-08-23 20:29:16,184.28143538520442
T2,2025-08-23 21:29:16,197.23187366158407
T2,2025-08-23 22:29:16,182.83105494504022
T2,2025-08-23 23:29:16,175.94870448228838
T2,2025-08-24 00:29:16,161.77243944260715
T2,2025-08-24 01:29:16,157.55290737884718
T2,2025-08-24 02:29:16,160.2692102416845
T2,2025-08-24 03:29:16,148.59517972357352
T2,2025-08-24 04:29:16,133.36501901299818
T2,2025-08-24 05:29:16,137.62030003563825
T2,2025-08-24 06:29:16,133.2917408622148
T2,2025-08-24 07:29:16,120.46079379098963
T2,2025-08-24 08:29:16,125.34156411404733
T2,2025-08-24 09:29:16,130.31606086423312
T2,2025-08-24 10:29:16,143.58843804607608
T2,2025-08-24 11:29:16,143.02176609818537
T2,2025-08-24 12:29:16,151.33389014238918
T2,2025-08-24 13:29:16,166.9386261411349
T2,2025-08-24 14:29:16,173.55173263165204
T2,2025-08-24 15:29:16,169.35780035021375
T2,2025-08-24 16:29:16,178.18146929078242
T2,2025-08-24 17:29:16,181.82683049221978
T2,2025-08-24 18:29:16,187.43583715318317
T2,2025-08-24 19:29:16,196.03890031741386
T2,2025-08-24 20:29:16,183.60821474002603
T2,2025-08-24 21:29:16,190.43757810425146
T2,2025-08-24 22:29:16,185.3992223696454
T2,2025-08-24 23:29:16,181.48182563463814
T2,2025-08-25 00:29:16,169.79408321756745
T2,2025-08-25 01:29:16,156.89001539560917
T2,2025-08-25 02:29:16,157.0628292753231
T2,2025-08-25 03:29:16,146.5190078800471
T2,2025-08-25 04:29:16,140.34623684545036
T2,2025-08-25 05:29:16,127.29335235129868
T2,2025-08-25 06:29:16,130.37240314287178
T2,2025-08-25 07:29:16,128.57852899123787
T2,2025-08-25 08:29:16,133.14127400615394
T2,2025-08-25 09:29:16,136.34938089024214
T2,2025-08-25 10:29:16,130.25786964533575
T2,2025-08-25 11:29:16,136.71240470932588
T2,2025-08-25 12:29:16,152.69383600403611
T2,2025-08-25 13:29:16,165.4715069791555
T2,2025-08-25 14:29:16,173.79218741652343
T2,2025-08-25 15:29:16,177.91095539867175
T2,2025-08-25 16:29:16,189.91310985621112
T2,2025-08-25 17:29:16,185.31452511670037
T2,2025-08-25 18:29:16,196.78802183904045
T2,2025-08-25 19:29:16,189.57465133041163
T2,2025-08-25 20:29:16,184.55449272750892
T2,2025-08-25 21:29:16,190.23027086710488
T2,2025-08-25 22:29:16,180.2866706949319
T2,2025-08-25 23:29:16,178.23957485278518
T2,2025-08-26 00:29:16,173.22246589701697
T2,2025-08-26 01:29:16,162.41834507384715
T2,2025-08-26 02:29:16,156.55278694247306
T2,2025-08-26 03:29:16,147.87984452033143
T2,2025-08-26 04:29:16,137.9259782827728
T2,2025-08-26 05:29:16,137.1352104438554
T2,2025-08-26 06:29:16,133.98196647857964
T2,2025-08-26 07:29:16,133.0963520925325
T2,2025-08-26 08:29:16,127.12817613063868
T2,2025-08-26 09:29:16,133.2102638237179
T2,2025-08-26 10:29:16,144.57792365637485
T2,2025-08-26 11:29:16,149.20156036706905
T2,2025-08-26 12:29:16,151.38043231766954
T3,2025-08-16 13:29:16,187.97803961201592
T3,2025-08-16 14:29:16,194.5016627700395
T3,2025-08-16 15:29:16,205.58954595392672
T3,2025-08-16 16:29:16,211.1057500889565
T3,2025-08-16 17:29:16,215.49664908642015
T3,2025-08-16 18:29:16,216.21853811894798
T3,2025-08-16 19:29:16,213.03487322970696
T3,2025-08-16 20:29:16,221.13270858751363
T3,2025-08-16 21:29:16,208.84693090187284
T3,2025-08-16 22:29:16,204.9892920067114
T3,2025-08-16 23:29:16,205.87587459334173
T3,2025-08-17 00:29:16,183.92322630745795
T3,2025-08-17 01:29:16,181.06982900666557
T3,2025-08-17 02:29:16,188.07910411514854
T3,2025-08-17 03:29:16,160.9725050632116
T3,2025-08-17 04:29:16,177.51949234587167
T3,2025-08-17 05:29:16,158.08479841093114
T3,2025-08-17 06:29:16,155.9554466869086
T3,2025-08-17 07:29:16,161.13297655525486
T3,2025-08-17 08:29:16,151.9538220438694
T3,2025-08-17 09:29:16,161.64023283796746
T3,2025-08-17 10:29:16,169.587446927085
T3,2025-08-17 11:29:16,171.90587399637272
T3,2025-08-17 12:29:16,176.70710094254628
T3,2025-08-17 13:29:16,188.8902332886235
T3,2025-08-17 14:29:16,191.01363302645976
T3,2025-08-17 15:29:16,205.30210775262614
T3,2025-08-17 16:29:16,208.4911283186056
T3,2025-08-17 17:29:16,216.3435702061855
T3,2025-08-17 18:29:16,219.8032605210514
T3,2025-08-17 19:29:16,223.15656209109738
T3,2025-08-17 20:29:16,213.7138549155975
T3,2025-08-17 21:29:16,213.40903598868786
T3,2025-08-17 22:29:16,212.2758487102241
T3,2025-08-17 23:29:16,195.5261053112295
T3,2025-08-18 00:29:16,196.40676781806013
T3,2025-08-18 01:29:16,184.26379883310045
T3,2025-08-18 02:29:16,176.6669322986549
T3,2025-08-18 03:29:16,180.76272443085492
T3,2025-08-18 04:29:16,160.1779843527023
T3,2025-08-18 05:29:16,159.6418676729873
T3,2025-08-18 06:29:16,152.21206434625688
T3,2025-08-18 07:29:16,164.03224758385613
T3,2025-08-18 08:29:16,160.78707452212032
T3,2025-08-18 09:29:16,159.76109562612982
T3,2025-08-18 10:29:16,170.90049380367603
T3,2025-08-18 11:29:16,170.8702271221381
T3,2025-08-18 12:29:16,182.46989463200433
T3,2025-08-18 13:29:16,187.83105651665784
T3,2025-08-18 14:29:16,194.6318919156924
T3,2025-08-18 15:29:16,201.1760168120141
T3,2025-08-18 16:29:16,205.0762531395724
T3,2025-08-18 17:29:16,214.97975866907797
T3,2025-08-18 18:29:16,215.5024714961351
T3,2025-08-18 19:29:16,215.56116351632377
T3,2025-08-18 20:29:16,212.94055727612002
T3,2025-08-18 21:29:16,209.6239971165047
T3,2025-08-18 22:29:16,208.9830376536081
T3,2025-08-18 23:29:16,202.54583021226378
T3,2025-08-19 00:29:16,194.1606573862607
T3,2025-08-19 01:29:16,183.76035572686183
T3,2025-08-19 02:29:16,175.6121310571617
T3,2025-08-19 03:29:16,172.3511858244452
T3,2025-08-19 04:29:16,163.40715889394403
T3,2025-08-19 05:29:16,158.5798727588978
T3,2025-08-19 06:29:16,154.7068115537941
T3,2025-08-19 07:29:16,161.91213041063168
T3,2025-08-19 08:29:16,163.44324138025357
T3,2025-08-19 09:29:16,160.56648284016575
T3,2025-08-19 10:29:16,165.61319021479966
T3,2025-08-19 11:29:16,172.32199606937203
T3,2025-08-19 12:29:16,191.1223738540297
T3,2025-08-19 13:29:16,184.16181250020148
T3,2025-08-19 14:29:16,190.89819656807796
T3,2025-08-19 15:29:16,199.70954902135992
T3,2025-08-19 16:29:16,205.58036627794812
T3,2025-08-19 17:29:16,211.95638823073114
T3,2025-08-19 18:29:16,208.40752938201697
T3,2025-08-19 19:29:16,211.8776828536853
T3,2025-08-19 20:29:16,218.96204840841463
T3,2025-08-19 21:29:16,208.38788252165193
T3,2025-08-19 22:29:16,201.87038928701207
T3,2025-08-19 23:29:16,202.4272448085672
T3,2025-08-20 00:29:16,198.81961674519357
T3,2025-08-20 01:29:16,187.52650160822103
T3,2025-08-20 02:29:16,182.08255780242777
T3,2025-08-20 03:29:16,170.66095478432993
T3,2025-08-20 04:29:16,155.98718579836284
T3,2025-08-20 05:29:16,152.14511515154535
T3,2025-08-20 06:29:16,166.94483417343068
T3,2025-08-20 07:29:16,159.06381515443715
T3,2025-08-20 08:29:16,162.57922346670173
T3,2025-08-20 09:29:16,147.95976749332874
T3,2025-08-20 10:29:16,166.69826310654292
T3,2025-08-20 11:29:16,177.378569144444
T3,2025-08-20 12:29:16,187.82958223627563
T3,2025-08-20 13:29:16,184.77435359705112
T3,2025-08-20 14:29:16,187.91541090372786
T3,2025-08-20 15:29:16,197.37593776755435
T3,2025-08-20 16:29:16,207.33876422229721
T3,2025-08-20 17:29:16,205.61191055709574
T3,2025-08-20 18:29:16,215.45448448124986
T3,2025-08-20 19:29:16,214.22405582244468
T3,2025-08-20 20:29:16,219.1906145877002
T3,2025-08-20 21:29:16,215.595285754769
T3,2025-08-20 22:29:16,202.69892608419195
T3,2025-08-20 23:29:16,204.3693855260575
T3,2025-08-21 00:29:16,193.06694367652187
T3,2025-08-21 01:29:16,184.63532345626905
T3,2025-08-21 02:29:16,182.12679527815894
T3,2025-08-21 03:29:16,167.89885336864654
T3,2025-08-21 04:29:16,172.30541185023472
T3,2025-08-21 05:29:16,156.35588352439814
T3,2025-08-21 06:29:16,160.6330526557651
T3,2025-08-21 07:29:16,153.17910701720115
T3,2025-08-21 08:29:16,152.30886377391303
T3,2025-08-21 09:29:16,165.62089999448614
T3,2025-08-21 10:29:16,172.85788126767454
T3,2025-08-21 11:29:16,174.50954393558538
T3,2025-08-21 12:29:16,184.048177796154
T3,2025-08-21 13:29:16,181.4146113519132
T3,2025-08-21 14:29:16,195.64127264757656
T3,2025-08-21 15:29:16,202.21370202781077
T3,2025-08-21 16:29:16,218.67516396007588
T3,2025-08-21 17:29:16,209.68676572651785
T3,2025-08-21 18:29:16,211.14255746302177
T3,2025-08-21 19:29:16,211.23037278946865
T3,2025-08-21 20:29:16,215.35140030012144
T3,2025-08-21 21:29:16,221.75507292391137
T3,2025-08-21 22:29:16,204.86259071705658
T3,2025-08-21 23:29:16,209.37723756099177
T3,2025-08-22 00:29:16,196.70856448938653
T3,2025-08-22 01:29:16,187.63240889810564
T3,2025-08-22 02:29:16,171.9677028367613
T3,2025-08-22 03:29:16,164.25901805353612
T3,2025-08-22 04:29:16,165.0300441729718
T3,2025-08-22 05:29:16,155.2766733704983
T3,2025-08-22 06:29:16,159.77532092388893
T3,2025-08-22 07:29:16,153.043537536685
T3,2025-08-22 08:29:16,162.1317029706473
T3,2025-08-22 09:29:16,161.85549040303457
T3,2025-08-22 10:29:16,168.2983544887493
T3,2025-08-22 11:29:16,170.75543589272533
T3,2025-08-22 12:29:16,173.58135103577322
T3,2025-08-22 13:29:16,181.06651538052142
T3,2025-08-22 14:29:16,191.35192645482994
T3,2025-08-22 15:29:16,187.94201413917443
T3,2025-08-22 16:29:16,207.54496933332638
T3,2025-08-22 17:29:16,219.74964733592833
T3,2025-08-22 18:29:16,216.97818538072923
T3,2025-08-22 19:29:16,221.56717273538072
T3,2025-08-22 20:29:16,204.95364369254105
T3,2025-08-22 21:29:16,213.60627135654073
T3,2025-08-22 22:29:16,218.00466301478463
T3,2025-08-22 23:29:16,201.4452339709384
T3,2025-08-23 00:29:16,200.95406354874478
T3,2025-08-23 01:29:16,183.75319559409394
T3,2025-08-23 02:29:16,179.76356807401172
T3,2025-08-23 03:29:16,169.5163257410196
T3,2025-08-23 04:29:16,169.62458791425973
T3,2025-08-23 05:29:16,159.67442089711335
T3,2025-08-23 06:29:16,157.01941276020693
T3,2025-08-23 07:29:16,160.58461829816068
T3,2025-08-23 08:29:16,144.72632749200685
T3,2025-08-23 09:29:16,159.3835601514771
T3,2025-08-23 10:29:16,160.95340584251383
T3,2025-08-23 11:29:16,167.4999094176656
T3,2025-08-23 12:29:16,173.59312716538275
T3,2025-08-23 13:29:16,183.91578373197854
T3,2025-08-23 14:29:16,194.50906241553616
T3,2025-08-23 15:29:16,201.01794828081225
T3,2025-08-23 16:29:16,205.75631458553045
T3,2025-08-23 17:29:16,215.32814102335175
T3,2025-08-23 18:29:16,207.89493004393566
T3,2025-08-23 19:29:16,207.88970812377167
T3,2025-08-23 20:29:16,224.5428546354383
T3,2025-08-23 21:29:16,210.92585508585083
T3,2025-08-23 22:29:16,203.3368623692169
T3,2025-08-23 23:29:16,201.8327195113481
T3,2025-08-24 00:29:16,185.3787264683897
T3,2025-08-24 01:29:16,184.52106612837312
T3,2025-08-24 02:29:16,177.21727212684905
T3,2025-08-24 03:29:16,171.47024755444536
T3,2025-08-24 04:29:16,167.96505085418076
T3,2025-08-24 05:29:16,158.25540385733785
T3,2025-08-24 06:29:16,159.36623093984326
T3,2025-08-24 07:29:16,159.72019030696478
T3,2025-08-24 08:29:16,158.68323132079763
T3,2025-08-24 09:29:16,167.04885781977862
T3,2025-08-24 10:29:16,163.3852377121445
T3,2025-08-24 11:29:16,172.6725731821959
T3,2025-08-24 12:29:16,182.8190693434137
T3,2025-08-24 13:29:16,190.94607378172572
T3,2025-08-24 14:29:16,197.0669239349058
T3,2025-08-24 15:29:16,201.72669104642958
T3,2025-08-24 16:29:16,207.48803268028735
T3,2025-08-24 17:29:16,214.40463928465027
T3,2025-08-24 18:29:16,214.22203787008894
T3,2025-08-24 19:29:16,227.50625679064868
T3,2025-08-24 20:29:16,215.5754978168547
T3,2025-08-24 21:29:16,200.74061999540191
T3,2025-08-24 22:29:16,210.51392835799447
T3,2025-08-24 23:29:16,194.8977262578379
T3,2025-08-25 00:29:16,199.5528861667912
T3,2025-08-25 01:29:16,177.2040423048711
T3,2025-08-25 02:29:16,176.3392730755435
T3,2025-08-25 03:29:16,177.01008184716085
T3,2025-08-25 04:29:16,160.9730624124508
T3,2025-08-25 05:29:16,153.7856413661494
T3,2025-08-25 06:29:16,150.3672914540264
T3,2025-08-25 07:29:16,151.2778349328653
T3,2025-08-25 08:29:16,157.0451760154558
T3,2025-08-25 09:29:16,158.7365924756159
T3,2025-08-25 10:29:16,163.28961798613247
T3,2025-08-25 11:29:16,172.85111220358303
T3,2025-08-25 12:29:16,187.32484014289363
T3,2025-08-25 13:29:16,187.60036848100492
T3,2025-08-25 14:29:16,201.01555651077095
T3,2025-08-25 15:29:16,201.11076294781267
T3,2025-08-25 16:29:16,214.0079644803292
T3,2025-08-25 17:29:16,216.71108558393195
T3,2025-08-25 18:29:16,223.71802076762341
T3,2025-08-25 19:29:16,222.49825172463943
T3,2025-08-25 20:29:16,219.57101518265935
T3,2025-08-25 21:29:16,213.3917052339444
T3,2025-08-25 22:29:16,203.5701120939631
T3,2025-08-25 23:29:16,193.68256500834278
T3,2025-08-26 00:29:16,199.09825227926896
T3,2025-08-26 01:29:16,186.48634906946208
T3,2025-08-26 02:29:16,183.2137867878787
T3,2025-08-26 03:29:16,172.01035929793738
T3,2025-08-26 04:29:16,168.89870820408473
T3,2025-08-26 05:29:16,158.48228754833906
T3,2025-08-26 06:29:16,155.9989004898851
T3,2025-08-26 07:29:16,161.5783670680854
T3,2025-08-26 08:29:16,159.33115215434182
T3,2025-08-26 09:29:16,163.12042771105186
T3,2025-08-26 10:29:16,153.24331498169352
T3,2025-08-26 11:29:16,168.23016030357255
T3,2025-08-26 12:29:16,171.78272998920698
